id,created_at,text
1090996724468858880,2019-01-31 15:34:23,RT @heyibinance: Crypto is of the future: Bitcoin becomes a mainstream investment asset as the mass market’s interest in bitcoin already st…
1089923394219327493,2019-01-28 16:29:21,"Due to overwhelming demands, Tron team generously agreed to do a small airdrop for people who tried to place orders… https://t.co/UwsNgGt9Uk"
1089370858475315200,2019-01-27 03:53:46,"Many people talk to me assuming I know what the $BNB price is, fact is I often have to ask them where are we at, lo… https://t.co/BkXAY7MKMs"
1088770434831593472,2019-01-25 12:07:54,@CryptoBromo @binance that is true.  How many other tokens are there on the list?  But $BNB will have its own chain… https://t.co/vKCcq6GciN
1088727628901535744,2019-01-25 09:17:48,Have to shill once in a while.  #BNB https://t.co/MWt29JETBf
1088134337193639937,2019-01-23 18:00:17,@creiddouthat @tristanighte @CHalexov2016 @tezos @binance @TezosFoundation @TezosCommons @ArthurB @TrustWalletApp https://t.co/3LOK6WKLDr
1088132645580500992,2019-01-23 17:53:33,@brain_bit @rich_teo @dahongfei Neo and bnb have always supported each other.
1088086583914315776,2019-01-23 14:50:31,"The 1 btc is nice, but I believe the invaluable part to her is the early education.  Big impact in life! https://t.co/on2okkBUxU"
1087762226285408258,2019-01-22 17:21:39,"Honored to receive the very Limited Edition of Kialara physical bitcoin from crypto og @MatthewRoszak and @jgarzik,… https://t.co/M7r6PMbm77"
1086258359571869696,2019-01-18 13:45:49,"@Lynchburg_T @Lionel46294550 $XRP doesn't always get pulled by BTC, neither does $BNB (had to shill, haha)."
1086128508173074434,2019-01-18 05:09:50,"This is the day @Binance announced our Whitepaper, honored to be invited by NEO/ANT to their press conference to ma… https://t.co/GjC1xkB6jN"
1085407227429687296,2019-01-16 05:23:43,"Burn complete.  I remember when I did the first burn of $1,500,000 USD equivalent in BNB, I was nervous as hell.  N… https://t.co/oAK4dlI6yi"
1081471923081498629,2019-01-05 08:46:13,"@CryptoSpong3 @binance We listed LINK on 9/28.  Logical, right?

https://t.co/4PquwkC9TJ"
1081394434099503104,2019-01-05 03:38:19,@Dr_strange1 @Techmeme @coindesk @BradyDale We made sure $bnb is supported in the BitTorrunt ecosystem.  Also they… https://t.co/KvfMe3eC6J
1081353621483118592,2019-01-05 00:56:08,"@BankXRP Haven't seen that one, link?"
