id,created_at,text
948901960132038656,2018-01-04 13:00:31,total $XRP now worth $380 bn....  makes Ripple labs worth $225bn..  tenth largest company by market cap in the worl… https://t.co/dXiw1GfaLI
946993304616321024,2017-12-30 06:36:12,@loftonprestwich Full disclosure.  I am a day 1 investor in ripple labs.  I have said many times you need to divers… https://t.co/wP44MXd9Ss
946991247763181568,2017-12-30 06:28:02,@BitfuryGeorge Actually ripple is valued at more than bitcoin.  You are just looking at free float.  It’s not the r… https://t.co/6VjvsfyOsh
946007959233892359,2017-12-27 13:20:48,@coindesk @aerobatic Eth was up 70x in 2017.   How can it not be Eths year.
943460849091596289,2017-12-20 12:39:29,Is @SatoshiLite selling all his $ltc bullish or bearish?  If @VitalikButerin or @ethereumJoseph sold all of their $eth I’d be worried.
943313466114396163,2017-12-20 02:53:50,excited that $WAX tokens will start to trade.   this is worth a read.https://t.co/UoRnPICsLo
940417542778220544,2017-12-12 03:06:28,RT @CryptoChang: @novogratz Mike are you bullish on 20k by year's end $BTC?
940411538686476288,2017-12-12 02:42:37,"I️ hate Steve Bannon but I️ love Bitcoin.   Hoping Roy Moore goes down.  Worried that Alabama elects a bigot.  Oh,… https://t.co/jmgBKkkkbY"
939967960420110339,2017-12-10 21:20:00,@johannestknd @rogerkver I️ agree scalability will be solved.   My only point was that bitcoin can go higher in adv… https://t.co/FGHwNAgBtX
938980548713820160,2017-12-08 03:56:22,@Benaskren @GeorgesStPierre My 100 bitcoin best is getting more expensive.  Where r u @danawhite ??
938127426248421376,2017-12-05 19:26:22,RT @CNBC: Hedge fund manager Novogratz worried surging bitcoin price may attract government regulation https://t.co/SyPXRexSYj
938046695119745024,2017-12-05 14:05:34,"RT @GammaticalError: Some heavy hitters in the Bitcoin industry looking to break ground in the U.S.! 

Advisors to the partnership: Mike No…"
936643610799460357,2017-12-01 17:10:13,RT @CNBC: CME says it's launching bitcoin futures on Dec. 18 https://t.co/tsh3mCWYkx
936401634812465153,2017-12-01 01:08:41,RT @novogratz: BitConnect really seems like a scam.  an old school ponzi ...   bad actors hurt the community.  period.   #bitcoin #ether
936379584962064384,2017-11-30 23:41:04,@urgencahit 8300-8500 btc.  380-400 eth. 😉
936351253457760257,2017-11-30 21:48:30,Billionaire bitcoin investor Mike Novogratz: 'We sold some bitcoin in a frenzy' https://t.co/IABMpJnBp9
936332924726726657,2017-11-30 20:35:40,About to go on @LizClaman of Fox.   White House press conference asked about bitcoin.
936289332289208320,2017-11-30 17:42:26,BitConnect really seems like a scam.  an old school ponzi ...   bad actors hurt the community.  period.   #bitcoin #ether
935509315678625793,2017-11-28 14:02:56,"@ImogenNYC As a New Yorker I hope your right, but R’s see this as life or death.   So it will pass.  Politicians ar… https://t.co/15ru5Mz2cm"
935276644989833217,2017-11-27 22:38:23,RT @CNBCFastMoney: .@novogratz: #Bitcoin could be at $40K by the end of 2018
935262067094904834,2017-11-27 21:40:27,RT @CNBCFastMoney: The man who called #Bitcoin $10K is back tonight with a bold new call on the cryptocurrency $BTC https://t.co/TkOasBf9OC
934779213252562949,2017-11-26 13:41:46,#bitcoin over 9k and #ETH over 460 is a pretty nice way to wake up on my birthday.
934638447809253376,2017-11-26 04:22:25,Go Wax. https://t.co/DegpZgwvxz
934224796375805952,2017-11-25 00:58:43,I'd bet 100 bitcoin that @Benaskren can take George St Piere.  Where are you @danawhite ?  Check your damn ego and book this fight.
934223334228791303,2017-11-25 00:52:54,@MacroScope17 BTC.  Not even close.
933212953280688128,2017-11-22 05:58:00,@T_OConnell Love monero
932016358652604416,2017-11-18 22:43:10,ETH looks poised for a move to new highs.  Lots of good news on the horizon. #ether #consensys
931578966875525120,2017-11-17 17:45:08,"Crypto market cap will go to 1 trillion by end of 2018.

Bitcoin to hit $20,000 by December 2018 – investor… https://t.co/trGaXNE8Bn"
931241702265892864,2017-11-16 19:24:58,@zerohedge Everyday your short bitcoin is a painful one. 😰
931223518905290752,2017-11-16 18:12:42,"https://t.co/uzeujezQzb

fun talk about crypto and politics -- thanks breaking news #bitcoin #ReutersSummit #BreakingNews"
